vehicle_id,vehicle_color,vehicle_type,start_time,start_lane,end_time,end_lane,start_edge,end_edge
54,white,truck,11.0,N_5,0:13,EE_2,N,EE
55,white,car,12.0,N_5,0:14,EE_2,N,EE
56,black,truck,13.0,N_5,0:15,EE_3,N,EE
57,yellow,truck,14.0,N_5,0:16,EE_3,N,EE
58,white,car,16.0,N_5,0:18,EE_2,N,EE
59,black,car,17.0,N_5,0:19,EE_3,N,EE
60,white,car,1.0,S_4,0:02,NN_4,S,NN
61,black,car,2.0,S_4,0:03,NN_4,S,NN
62,black,car,1.0,S_3,0:01,NN_3,S,NN
63,green,bus,2.0,S_3,0:03,NN_3,S,NN
64,dark blue,truck,4.0,S_3,0:05,NN_3,S,NN
65,black,van,1.0,S_2,0:01,NN_2,S,NN
66,black,car,2.0,S_2,0:04,NN_2,S,NN
67,silver,car,3.0,S_2,0:04,NN_2,S,NN
68,white,truck,4.0,S_2,0:05,NN_2,S,NN
69,blue,car,1.0,S_1,0:02,EE_2,S,EE
70,white,car,5.0,E_1,0:06,NN_1,E,NN
71,grey,car,7.0,E_1,0:08,NN_1,E,NN
72,white,van,8.0,E_1,0:09,NN_1,E,NN
73,white,car,9.0,E_1,0:10,NN_1,E,NN
74,black,car,12.0,E_1,0:13,NN_1,E,NN
75,white,van,13.0,E_1,0:14,NN_1,E,NN
76,white,van,14.0,E_1,0:15,NN_1,E,NN
77,black,truck,15.0,E_1,0:16,NN_1,E,NN
78,black,bike,16.0,E_1,0:17,NN_1,E,NN
79,black,van,17.0,E_1,0:18,NN_1,E,NN
80,black,car,19.0,E_1,0:20,NN_1,E,NN
81,grey,truck,20.0,E_1,0:20,NN_1,E,NN
82,black,car,21.0,E_1,0:21,NN_1,E,NN
83,white,car,1.0,E_6,0:31,SS_4,E,SS
84,dark maroon,car,2.0,E_6,0:32,SS_4,E,SS
85,black,car,3.0,E_6,0:33,SS_4,E,SS
86,white,car,4.0,E_6,0:34,SS_4,E,SS
87,black,car,5.0,E_6,0:35,SS_4,E,SS
88,grey,car,2.0,E_5,0:32,SS_2,E,SS
89,white,car,3.0,E_5,0:33,SS_2,E,SS
90,slate grey,truck,4.0,E_5,0:34,SS_2,E,SS
91,grey,car,5.0,E_5,0:36,SS_3,E,SS
92,red,car,2.0,E_4,0:44,WW_3,E,WW
93,green,car,3.0,E_4,0:46,WW_3,E,WW
94,black,car,4.0,E_4,0:46,WW_3,E,WW
95,grey,car,5.0,E_4,0:47,WW_3,E,WW
96,white,truck,1.0,E_3,0:44,WW_2,E,WW
97,white,car,2.0,E_3,0:46,WW_2,E,WW
98,green,car,3.0,E_3,0:46,WW_2,E,WW
99,white,car,2.0,W_1,0:03,SS_1,W,SS
100,red,truck,4.0,W_1,0:05,SS_1,W,SS
101,white,car,5.0,W_1,0:06,SS_1,W,SS
102,white,car,7.0,W_1,0:08,SS_1,W,SS
103,maroon,car,8.0,W_1,0:09,SS_1,W,SS
104,black,car,18.0,W_1,0:19,SS_1,W,SS
105,white,van,20.0,W_1,0:21,SS_1,W,SS
106,white,car,25.0,W_1,0:26,SS_1,W,SS
107,white,car,27.0,W_1,0:28,SS_1,W,SS
108,white,van,28.0,W_1,0:29,SS_1,W,SS
109,black,car,2.0,E_2,0:44,WW_1,E,WW
110,green,truck,3.0,E_2,0:45,WW_1,E,WW
111,white,car,4.0,E_2,0:46,WW_1,E,WW
112,grey,car,5.0,E_2,0:47,WW_1,E,WW
113,white,car,29.0,W_6,0:31,NN_4,W,NN
114,white,car,31.0,W_6,0:33,NN_4,W,NN
115,grey,car,32.0,W_6,0:35,NN_4,W,NN
116,black,car,33.0,W_6,0:35,NN_4,W,NN
117,grey,truck,34.0,W_6,0:37,NN_4,W,NN
118,maroon,car,29.0,W_5,0:32,NN_2,W,NN
119,red,car,31.0,W_5,0:34,NN_3,W,NN
120,white,truck,32.0,W_5,0:35,NN_2,W,NN
121,grey,car,33.0,W_5,0:36,NN_3,W,NN
122,grey,car,42.0,W_4,0:44,EE_4,W,EE
123,silver,car,43.0,W_4,0:45,EE_4,W,EE
124,purple,car,45.0,W_4,0:47,EE_4,W,EE
125,white,car,41.0,W_3,0:43,EE_3,W,EE
126,silver,car,43.0,W_3,0:44,EE_3,W,EE
127,white,car,44.0,W_3,0:46,EE_4,W,EE
128,white,truck,45.0,W_3,0:46,EE_3,W,EE
129,white,truck,42.0,W_2,0:44,EE_2,W,EE
130,maroon,car,43.0,W_2,0:45,EE_2,W,EE
131,silver,car,44.0,W_2,0:45,EE_2,W,EE
132,red,car,45.0,W_2,0:47,EE_2,W,EE
133,white,car,30.0,W_1,0:31,SS_1,W,SS
134,purple,car,32.0,W_1,0:33,SS_1,W,SS
135,black,car,34.0,W_1,0:35,SS_1,W,SS
136,black,van,55.0,W_1,0:56,SS_1,W,SS
137,red,car,58.0,W_6,0:59,W_6,W,W
138,white,truck,58.0,W_6,0:59,W_6,W,W
139,white,car,35.0,W_5,0:37,NN_2,W,NN
140,black,car,36.0,W_5,0:38,NN_2,W,NN
141,red,car,37.0,W_5,0:40,NN_2,W,NN
142,silver,van,57.0,W_5,0:59,W_5,W,W
143,white,car,46.0,W_4,0:48,EE_4,W,EE
144,white,car,47.0,W_4,0:49,EE_4,W,EE
145,white,truck,47.0,W_4,0:49,EE_4,W,EE
146,white,truck,48.0,W_4,0:50,EE_4,W,EE
147,white ,car,49.0,W_4,0:51,EE_4,W,EE
148,black,car,50.0,W_4,0:51,EE_4,W,EE
149,red,car,51.0,W_4,0:52,EE_4,W,EE
150,grey,car,51.0,W_4,0:53,EE_4,W,EE
151,white,car,52.0,W_4,0:54,EE_4,W,EE
152,grey,car,53.0,W_4,0:54,EE_4,W,EE
153,silver,car,54.0,W_4,0:56,EE_4,W,EE
154,grey,car,55.0,W_4,0:57,EE_4,W,EE
155,white,truck,56.0,W_4,0:58,EE_4,W,EE
156,grey,car,57.0,W_4,0:59,EE_4,W,EE
157,orange,car,46.0,W_3,0:47,EE_3,W,EE
158,slate grey,car,47.0,W_3,0:48,EE_3,W,EE
159,silver,car,47.0,W_3,0:49,EE_3,W,EE
160,white,truck,48.0,W_3,0:50,EE_3,W,EE
161,black,car,49.0,W_3,0:50,EE_3,W,EE
162,black,truck,50.0,W_3,0:51,EE_3,W,EE
163,silver,car,51.0,W_3,0:52,EE_3,W,EE
164,silver,van,52.0,W_3,0:53,EE_3,W,EE
165,black,van,52.0,W_3,0:54,EE_3,W,EE
166,voilet,car,53.0,W_3,0:55,EE_3,W,EE
167,grey,car,54.0,W_3,0:56,EE_3,W,EE
168,navy blue,car,55.0,W_3,0:57,EE_3,W,EE
169,grey,car,46.0,W_2,0:48,EE_2,W,EE
170,light grey,car,47.0,W_2,0:49,EE_2,W,EE
171,black,car,48.0,W_2,0:50,EE_2,W,EE
172,white,car,49.0,W_2,0:50,EE_2,W,EE
173,black,car,49.0,W_2,0:51,EE_2,W,EE
174,blue,car,50.0,W_2,0:52,EE_2,W,EE
175,black,car,51.0,W_2,0:53,EE_2,W,EE
176,silver,car,52.0,W_2,0:54,EE_2,W,EE
177,white,car,54.0,W_2,0:55,EE_2,W,EE
178,white,van,55.0,W_2,0:57,EE_2,W,EE
179,white,van,21.0,N_1,0:22,WW_1,N,WW
180,white ,car,28.0,N_1,0:29,WW_1,N,WW
181,dark maroon,car,32.0,N_1,0:33,WW_1,N,WW
182,red,car,34.0,N_1,0:35,WW_1,N,WW
183,black,car,36.0,N_1,0:37,WW_1,N,WW
184,dark blue,car,41.0,N_1,0:42,WW_1,N,WW
185,white,van,43.0,N_1,1:00,WW_1,N,WW
186,white,car,43.0,N_1,1:00,WW_1,N,WW
187,zinc,car,43.0,N_1,1:00,WW_1,N,WW
188,white,car,22.0,E_1,0:23,NN_1,E,NN
189,silver,car,23.0,E_1,0:24,NN_1,E,NN
190,black,car,41.0,E_1,0:42,NN_1,E,NN
191,white,car,45.0,E_1,0:46,NN_1,E,NN
192,slate grey,car,46.0,E_1,0:47,NN_1,E,NN
193,light voilet,truck,48.0,E_1,0:49,NN_1,E,NN
194,slate grey,car,48.0,E_1,0:50,NN_1,E,NN
195,dark blue,car,49.0,E_1,0:50,NN_1,E,NN
196,white,car,51.0,E_1,0:52,NN_1,E,NN
197,light blue,car,52.0,E_1,0:53,NN_1,E,NN
198,silver,truck,53.0,E_1,0:54,NN_1,E,NN
199,black,car,55.0,E_1,0:56,NN_1,E,NN
200,white,van,55.0,E_1,0:56,NN_1,E,NN
201,white,van,56.0,E_1,0:57,NN_1,E,NN
202,white,car,57.0,E_1,0:58,NN_1,E,NN
203,black,car,58.0,E_1,0:59,NN_1,E,NN
204,black,car,58.0,E_1,0:59,NN_1,E,NN
205,grey,car,59.0,E_1,1:00,NN_1,E,NN
206,cool grey,car,59.0,E_1,1:00,NN_1,E,NN
207,white,car,12.0,S_1,0:28,EE_2,S,EE
208,white,car,28.0,S_1,0:29,EE_2,S,EE
209,white,car,30.0,S_1,0:31,EE_2,S,EE
210,red,truck,32.0,S_1,0:34,EE_2,S,EE
211,red,car,36.0,S_1,0:37,EE_2,S,EE
212,light blue,truck,38.0,S_1,0:39,EE_2,S,EE
213,dark blue,truck,42.0,S_1,1:00,EE_1,S,EE
214,white,car,43.0,S_1,1:00,EE_1,S,EE
215,white,car,23.0,N_6,0:24,EE_4,N,EE
216,white,car,20.0,N_5,0:22,EE_2,N,EE
217,dark blue,car,21.0,N_5,0:23,EE_2,N,EE
218,light grey,car,24.0,N_5,0:26,EE_3,N,EE
219,light grey,car,25.0,N_5,0:27,EE_3,N,EE
220,white,car,21.0,N_2,0:23,SS_2,N,SS
221,white,truck,22.0,N_2,0:24,SS_2,N,SS
222,red,car,24.0,N_2,0:25,SS_2,N,SS
223,light grey,car,26.0,N_2,0:27,SS_2,N,SS
224,white,truck,30.0,N_2,1:00,SS_2,N,SS
225,white,car,22.0,N_3,0:23,SS_3,N,SS
226,white,truck,23.0,N_3,0:24,SS_4,N,SS
227,grey,truck,24.0,N_3,0:25,SS_3,N,SS
228,grey ,car,30.0,N_3,1:00,SS_3,N,SS
229,silver,car,23.0,N_4,0:24,SS_4,N,SS
230,white,truck,25.0,N_3,0:26,SS_4,N,SS
231,white,truck,26.0,N_4,0:27,SS_4,N,SS
232,grey,car,31.0,N_4,1:00,SS_4,N,SS
233,white,truck,6.0,S_2,1:00,NN_2,S,NN
234,white,car,6.0,S_3,1:00,NN_3,S,NN
235,drak grey,car,6.0,S_4,1:00,NN_4,S,NN
236,white,car,6.0,S_5,1:00,WW_2,S,WW
237,grey,car,6.0,S_6,1:00,WW_3,S,WW
238,white,car,34.0,E_6,0:36,SS_4,E,SS
239,silver,car,35.0,E_6,0:37,SS_4,E,SS
240,black,car,37.0,E_6,0:38,SS_4,E,SS
241,white,car,38.0,E_6,0:40,SS_4,E,SS
242,red,car,55.0,E_6,1:00,SS_4,E,SS
243,dark voilet,car,34.0,E_5,0:37,SS_2,E,SS
244,silver,car,35.0,E_5,0:36,SS_3,E,SS
245,black,car,36.0,E_5,0:37,SS_3,E,SS
246,white,car,36.0,E_5,0:38,SS_3,E,SS
247,black,car,37.0,E_5,0:38,SS_2,E,SS
248,black,car,39.0,E_5,1:00,SS_3,E,SS
249,black,car,47.0,E_4,0:49,WW_3,E,WW
250,black,car,48.0,E_4,0:50,WW_3,E,WW
251,white,car,49.0,E_4,0:51,WW_3,E,WW
252,green,jeep,52.0,E_4,0:53,WW_3,E,WW
253,silver green,truck,53.0,E_4,0:54,WW_3,E,WW
254,grey,car,54.0,E_4,0:55,WW_3,E,WW
255,dark red,car,55.0,E_4,0:56,WW_3,E,WW
256,silver,car,56.0,E_4,0:57,WW_3,E,WW
257,white,car,57.0,E_4,0:58,WW_3,E,WW
258,dark red,car,58.0,E_4,0:59,WW_3,E,WW
259,yellow,truck,59.0,E_4,1:00,WW_3,E,WW
260,red,car,47.0,E_3,0:48,WW_2,E,WW
261,light blue,car,48.0,E_3,0:50,WW_2,E,WW
262,grey,car,49.0,E_3,0:51,WW_2,E,WW
263,white,car,51.0,E_3,0:53,WW_2,E,WW
264,white,van,52.0,E_3,0:53,WW_2,E,WW
265,black,car,53.0,E_3,0:55,WW_2,E,WW
266,slate blue,car,55.0,E_3,0:56,WW_2,E,WW
267,white,truck,56.0,E_3,0:57,WW_2,E,WW
268,black,truck,57.0,E_3,0:59,WW_2,E,WW
269,maroon,car,59.0,E_3,1:00,WW_2,E,WW
270,white,van,46.0,E_2,0:47,WW_1,E,WW
271,light violet,car,47.0,E_2,0:48,WW_1,E,WW
272,white,car,48.0,E_2,0:49,WW_1,E,WW
273,white ,car,49.0,E_2,0:50,WW_1,E,WW
274,maroon,car,50.0,E_2,0:51,WW_1,E,WW
275,blue,car,53.0,E_2,0:55,WW_1,E,WW
276,silver,car,54.0,E_2,0:56,WW_1,E,WW
277,silver,car,57.0,E_2,0:59,WW_1,E,WW
278,white,car,59.0,E_2,1:00,WW_1,E,WW
